\fixlen = T
\RowsRetrieved = 1392
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
                        1       196.90416999999999      -77.002499999999998    46482a        2a                      245                        2                       10       79.034999999999997                   999999       42.639000000000003       1393422651.2809999 2014-02-26 13:50:51.281           46482a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46484a        4a                      220                        2                       10       79.516999999999996                   999999       46.610999999999997       1393428339.3109801 2014-02-26 15:25:39.311           46484a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46486a        6a                      244                        2                       10       79.629999999999995                   999999       48.901000000000003       1393434027.3410001 2014-02-26 17:00:27.341           46486a244-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46486a        6a                      245                        2                       10       80.001000000000005                   999999       48.500999999999998       1393434038.3409801 2014-02-26 17:00:38.341           46486a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46488a        8a                      220                        2                       10       80.484999999999999                   999999                   48.994       1393439726.3710101 2014-02-26 18:35:26.371           46488a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46490a        0a                      245                        2                       10       80.605000000000004                   999999       48.036999999999999       1393445414.4019899 2014-02-26 20:10:14.402           46490a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46492a        2a                      220                        2                       10       81.106999999999999                   999999                   45.695       1393451102.4320099 2014-02-26 21:45:02.432           46492a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46494a        4a                      244                        2                       10       81.230999999999995                   999999       41.490000000000002       1393456790.4619901 2014-02-26 23:19:50.462           46494a244-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46494a        4a                      245                        2                       10       81.566999999999993                   999999                   41.125       1393456801.4660001 2014-02-26 23:20:01.466           46494a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46496a        6a                      220                        2                       10       82.075999999999993                   999999       36.765000000000001         1393462489.49698 2014-02-27 00:54:49.497           46496a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46500a        0a                      220                        2                       10       82.727000000000004                   999999                   29.169       1393473865.6059899 2014-02-27 04:04:25.606           46500a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46502a        2a                      244                        2                        5       82.861999999999995                   999999                   26.831           1393479553.628 2014-02-27 05:39:13.628           46502a244-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46504a        4a                      219                        2                       10       83.402000000000001                   999999       26.841999999999999       1393485241.6589899 2014-02-27 07:14:01.659           46504a219-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46504a        4a                      221                        2                       10       83.688000000000002                   999999       27.542000000000002       1393485252.6629901 2014-02-27 07:14:12.663           46504a221-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46506a        6a                      245                        2                       10       83.825999999999993                   999999                   29.898       1393490940.6930101 2014-02-27 08:49:00.693           46506a245-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46512a        2a                      220                        2                       10       85.060000000000002                   999999       41.731999999999999       1393508004.4849899 2014-02-27 13:33:24.485           46512a220-w2-int-1b.fits 
                        1       196.90416999999999      -77.002499999999998    46512a        2a                      221                        2                       10       85.308999999999997                   999999       42.079999999999998       1393508015.4889901 2014-02-27 13:33:35.489           46512a221-w2-int-1b.fits 
