\fixlen = T
\RowsRetrieved = 1425
\QUERY_STATUS = 'OK'
\ in_row_id
\ in_ra
\ in_dec
\ scan_id
\ ___ scan ID
\ scangrp
\ ___ scan group ID
\ frame_num
\ ___ frame number in scan
\ band
\ ___ WISE band number
\ qual_frame
\ ___ quality score value for frame
\ moon_sep
\ ___ distance from frame center to moon
\ dtanneal
\ ___ time since last anneal
\ saa_sep
\ ___ distance from frame center to SAA boundary
\ unixt
\ date_obs
\ ___ date and time of mid-point of frame observation, UTC
|               in_row_id|                   in_ra|                  in_dec|  scan_id|  scangrp|               frame_num|                    band|              qual_frame|                moon_sep|                dtanneal|                 saa_sep|                   unixt|               date_obs|               fname               |
|                     int|                  double|                  double|     char|     char|                     int|                     int|                     int|                  double|                  double|                  double|                  double|                   char|               char                |
|                        |                        |                        |         |         |                        |                        |                        |                        |                        |                        |                        |                       |                                   |
                        1       33.432000000000002       76.251419999999996    68294a        4a                      234                        1                       10       71.528000000000006                   999999       89.719999999999999            1455321676.99 2016-02-13 00:01:16.989           68294a234-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68297a        7a                      209                        1                       10       70.695999999999998                   999999       94.593999999999994            1455327332.04 2016-02-13 01:35:32.042           68297a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68299a        9a                      149                        1                       10       70.688000000000002                   999999                  100.419       1455332998.0899999 2016-02-13 03:09:58.091           68299a149-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68301a        1a                      209                        1                       10       70.335999999999999                   999999       105.52200000000001       1455338664.1400001 2016-02-13 04:44:24.140           68301a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68302a        2a                      233                        1                        5       70.334000000000003                   999999                  109.086       1455344330.1900001 2016-02-13 06:18:50.193           68302a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68305a        5a                      208                        1                       10                   69.509                   999999                  109.233            1455349985.24 2016-02-13 07:53:05.241           68305a208-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68306a        6a                      233                        1                       10       69.513000000000005                   999999       105.68600000000001             1455355651.3 2016-02-13 09:27:31.298           68306a233-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68309a        9a                      209                        1                        5       69.195999999999998                   999999                  100.797       1455361317.3499999 2016-02-13 11:01:57.351           68309a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68313a        3a                      208                        1                       10       68.390000000000001                   999999       89.763999999999996            1455372638.45 2016-02-13 14:10:38.453           68313a208-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68313a        3a                      209                        1                       10       68.915999999999997                   999999       89.704999999999998            1455372649.45 2016-02-13 14:10:49.453           68313a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68317a        7a                      209                        1                       10       68.129000000000005                   999999       82.715000000000003            1455383970.55 2016-02-13 17:19:30.551           68317a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68321a        1a                      209                        1                        5       67.902000000000001                   999999       83.475999999999999       1455395302.6600001 2016-02-13 20:28:22.661           68321a209-w1-int-1b.fits 
                        1       33.432000000000002       76.251419999999996    68405a        5a                      211                        1                        5       63.320999999999998                   999999       88.588999999999999       1455633166.8399999 2016-02-16 14:32:46.844           68405a211-w1-int-1b.fits 
